match_id,frame_idx,timestamp,participantId,puuid,team,X_team,X_current_gold,X_minions_killed,X_jungle_minions_killed,X_time_enemy_spent_controlled,X_pos_x,X_pos_y,Y_current_gold,Y_total_gold,Y_total_xp,Y_total_kills,X_champ_abilityHaste,X_champ_abilityPower,X_champ_armor,X_champ_armorPen,X_champ_armorPenPercent,X_champ_attackDamage,X_champ_attackSpeed,X_champ_bonusArmorPenPercent,X_champ_bonusMagicPenPercent,X_champ_ccReduction,X_champ_cooldownReduction,X_champ_health,X_champ_healthMax,X_champ_healthRegen,X_champ_lifesteal,X_champ_magicPen,X_champ_magicPenPercent,X_champ_magicResist,X_champ_movementSpeed,X_champ_omnivamp,X_champ_physicalVamp,X_champ_power,X_champ_powerMax,X_champ_powerRegen,X_champ_spellVamp,X_dmg_magicDamageDone,X_dmg_magicDamageDoneToChampions,X_dmg_magicDamageTaken,X_dmg_physicalDamageDone,X_dmg_physicalDamageDoneToChampions,X_dmg_physicalDamageTaken,X_dmg_totalDamageDone,X_dmg_totalDamageDoneToChampions,X_dmg_totalDamageTaken,X_dmg_trueDamageDone,X_dmg_trueDamageDoneToChampions,X_dmg_trueDamageTaken,X_evt_kills,X_evt_deaths,X_evt_assists,X_evt_elite_monsters,X_evt_buildings,X_evt_wards_placed,X_evt_wards_killed
NA1_5382609412,12,720159,9,bN6H8L0626mA2b0-WN3WQBxWKBHzGVzFoCyzBBS7CFDqgMv2u5chFjkqBe6gKJXGdskv79lGR9OuGw,-1,-1,588,89,0,164396,11715,1871,588,4728,4803,3,0,152,53,0,0,73,117,0,0,0,0,1356,1356,17,0,0,0,39,355,0,0,816,1465,23,0,27687,3754,3068,5782,823,1232,33881,4761,4364,412,184,63,0,0,0,0,0,0,0
NA1_5382609412,12,720159,10,3Q6rCv3WW-56oYO968RQZJEOFW30n0ZRd0b34JNwafWziOY_cVq72cC5OyrnJbt4wGtRXZC7gm-xHg,-1,-1,1090,12,0,76932,11434,1582,1090,3640,2955,2,0,0,42,0,0,117,120,0,0,0,0,1446,1446,17,0,0,0,36,365,0,0,623,777,42,0,0,0,2622,12020,4649,2439,13281,4649,5123,1260,0,62,0,0,0,0,0,1,0
NA1_5382609412,13,780187,1,l3qd22-Xw3Mb-WPXKJn-xFBvu1HnQtnh4c1iVVeujq8DLfRjLf3mZO5Jsa9MkTDAPNlzNysTk6oaBQ,1,1,640,64,0,59961,810,3102,640,3440,5127,1,0,0,68,0,0,133,126,0,0,0,0,1662,1662,27,4,0,0,45,473,0,0,679,689,26,0,142,142,4167,18026,3985,4226,20891,5528,8394,2722,1400,0,1,0,0,0,0,0,0
NA1_5382609412,13,780187,2,voTQdPFxTDEVJ4lGhOylPf1cTwB7QcFRWFfzbTYnvKUq5l_-u34Ph60I6Dibnk_sNwx8dv1IhlssoQ,1,1,1585,3,76,107472,7943,4955,1585,4585,5016,1,0,98,53,0,0,76,108,0,0,0,0,1268,1345,15,0,0,0,37,447,0,0,360,686,104,0,52223,3223,3080,8850,588,8961,83544,4129,12194,22470,317,152,0,0,1,1,0,0,0
NA1_5382609412,13,780187,3,jr6PbPR9nsr466pRAoelPqAM98k-ufUq6WKlkqdopIlEjwuWmAwFB_JYAtVEwus8_Q-Ljns1PE28Tg,1,1,1186,107,0,93797,9481,5822,1186,6721,6771,6,0,0,67,0,0,191,127,0,0,0,0,1674,1674,24,3,0,0,47,385,0,0,0,0,0,0,0,0,1821,48944,9077,5572,49824,9626,7530,879,548,136,0,0,1,0,0,1,1
NA1_5382609412,13,780187,4,7YoCCdZWqB8jFG-ozyAf4TYiwfg38MKcee5bIL-GRcxhC-FlOzjElZ6qNFKOZJR501DR3xeX-sG2pg,1,1,1296,106,0,195685,10416,2929,1296,5246,5577,3,0,113,56,0,0,76,116,0,0,0,0,954,1436,19,0,0,0,38,355,0,0,1065,1793,30,0,23969,5019,2617,5470,824,3673,29439,5844,6400,0,0,109,0,0,0,0,0,0,0
NA1_5382609412,13,780187,5,l3LPGVVCgcw8PJ27DFVSBxLWt1MSZebKE5st6TvGsEhBEfcPAr8Rev9JZjYeknKh5l1X4hVQQogyBQ,1,1,617,11,0,33793,10151,5103,617,3197,3270,1,0,33,48,0,0,63,114,0,0,0,0,1132,1351,22,0,0,0,36,355,0,0,468,573,67,0,1681,716,1874,1224,581,2147,4554,1297,4059,1649,0,36,0,0,0,0,0,4,0
NA1_5382609412,13,780187,6,-VzrWGB886MMrXoqFHVxRwJN4p6crZSe9Wo3O-l26nsDCd8d0NmAXKoHbF3EDGOzB2jK4Z-BuBJa3A,-1,-1,1351,113,0,148655,1447,6910,1351,5851,7520,2,0,0,67,0,0,190,128,0,0,0,0,3578,3723,1256,0,0,0,51,380,0,0,0,0,0,0,13308,3647,63,39498,2471,6741,61001,6119,8059,8194,0,1254,0,0,0,0,1,1,0
NA1_5382609412,13,780187,7,txyUjxIvSs5VsCDMdKOtItuZI2FcBNYqcQuUBqvi2OeXELIL5R3Klm_1iU79RW8U90rrXffRp3nQ3g,-1,-1,159,1,81,23341,12075,6830,159,5789,5003,6,0,153,63,0,0,78,168,0,0,0,0,1186,1369,18,0,14,0,40,477,0,0,1107,1154,194,0,51804,4001,3321,8616,1481,10467,88974,5734,13913,28553,250,123,0,0,0,0,0,5,0
NA1_5382609412,13,780187,8,RxESGatP33GVwiFTr7AhcpxPjU603KiWtxiQz9TaSN8OyPL_4lWVnUeTR5PY7I98EkHDVaYBFYQnMw,-1,-1,306,95,0,134175,7362,7622,306,4496,5066,0,0,0,58,0,0,160,146,0,0,0,0,1394,1394,15,5,0,0,40,365,0,0,517,569,26,0,1319,319,696,37795,5096,8163,39189,5416,9621,74,0,762,0,1,0,0,0,0,0
NA1_5382609412,13,780187,9,bN6H8L0626mA2b0-WN3WQBxWKBHzGVzFoCyzBBS7CFDqgMv2u5chFjkqBe6gKJXGdskv79lGR9OuGw,-1,-1,981,98,0,195037,11927,4867,981,5121,5241,3,0,153,58,0,0,76,120,0,0,0,0,1254,1452,18,0,0,0,40,355,0,0,574,1488,24,0,32564,4218,3302,6175,823,1286,39152,5225,4652,412,184,63,0,0,0,0,0,1,0
NA1_5382609412,13,780187,10,3Q6rCv3WW-56oYO968RQZJEOFW30n0ZRd0b34JNwafWziOY_cVq72cC5OyrnJbt4wGtRXZC7gm-xHg,-1,-1,1460,19,0,88726,11443,4337,1460,4010,3271,2,0,0,46,0,0,119,122,0,0,0,0,1397,1526,18,0,0,0,38,365,0,0,288,818,44,0,0,0,2824,13486,4724,2439,15688,4724,5325,2201,0,62,0,0,0,0,0,2,0
NA1_5382609412,14,840214,1,l3qd22-Xw3Mb-WPXKJn-xFBvu1HnQtnh4c1iVVeujq8DLfRjLf3mZO5Jsa9MkTDAPNlzNysTk6oaBQ,1,1,986,76,0,66373,1452,10693,986,3786,5835,1,0,0,68,0,0,134,126,0,0,0,0,1558,1662,27,4,0,0,45,509,0,0,517,689,26,0,142,142,4167,21667,3985,4653,25228,5528,8820,3419,1400,0,0,0,0,0,0,1,0
NA1_5382609412,14,840214,2,voTQdPFxTDEVJ4lGhOylPf1cTwB7QcFRWFfzbTYnvKUq5l_-u34Ph60I6Dibnk_sNwx8dv1IhlssoQ,1,1,48,3,80,112154,5857,4940,48,4798,5314,1,0,129,58,0,0,79,110,0,0,0,0,1445,1445,103,0,0,0,38,412,0,0,1344,1344,27,0,55077,3223,3080,9319,588,9511,87767,4129,12745,23369,317,152,0,0,0,0,0,0,0
NA1_5382609412,14,840214,3,jr6PbPR9nsr466pRAoelPqAM98k-ufUq6WKlkqdopIlEjwuWmAwFB_JYAtVEwus8_Q-Ljns1PE28Tg,1,1,1456,115,0,101011,5293,5702,1456,6991,7348,6,0,0,71,0,0,195,130,0,0,0,0,762,1787,133,3,0,0,49,385,0,0,0,0,0,0,0,0,2800,53278,9077,6023,54202,9626,8961,923,548,136,0,0,0,0,0,0,0
NA1_5382609412,14,840214,4,7YoCCdZWqB8jFG-ozyAf4TYiwfg38MKcee5bIL-GRcxhC-FlOzjElZ6qNFKOZJR501DR3xeX-sG2pg,1,1,1674,117,0,228248,13331,2116,1674,5629,5994,3,0,114,56,0,0,76,116,0,0,0,0,814,1436,19,0,0,0,38,355,0,0,400,1858,30,0,29676,6291,3139,5653,924,4109,35330,7215,7384,0,0,135,0,0,0,0,0,1,1
NA1_5382609412,14,840214,5,l3LPGVVCgcw8PJ27DFVSBxLWt1MSZebKE5st6TvGsEhBEfcPAr8Rev9JZjYeknKh5l1X4hVQQogyBQ,1,1,858,11,0,45851,13090,1926,858,3438,3618,1,0,34,48,0,0,63,114,0,0,0,0,1351,1351,22,0,0,0,36,355,0,0,116,573,67,0,2477,1015,1874,1310,668,2437,5437,1683,4348,1649,0,36,0,0,0,0,0,3,0
NA1_5382609412,14,840214,6,-VzrWGB886MMrXoqFHVxRwJN4p6crZSe9Wo3O-l26nsDCd8d0NmAXKoHbF3EDGOzB2jK4Z-BuBJa3A,-1,-1,2575,118,0,159133,7265,5994,2575,7080,7809,2,0,0,67,0,0,190,128,0,0,0,0,1759,3730,1258,0,0,0,51,380,0,0,0,0,0,0,14336,4248,63,45787,2471,9401,68930,6720,10719,8806,0,1254,0,0,0,0,1,0,1
NA1_5382609412,14,840214,7,txyUjxIvSs5VsCDMdKOtItuZI2FcBNYqcQuUBqvi2OeXELIL5R3Klm_1iU79RW8U90rrXffRp3nQ3g,-1,-1,865,5,89,39494,7190,5217,865,6500,5641,6,0,153,68,0,0,81,131,0,0,0,0,1443,1484,20,0,14,0,41,543,0,0,568,1198,112,0,60142,4290,3321,9117,1481,10814,100796,6022,14260,31536,250,123,0,0,0,0,0,4,1
NA1_5382609412,14,840214,8,RxESGatP33GVwiFTr7AhcpxPjU603KiWtxiQz9TaSN8OyPL_4lWVnUeTR5PY7I98EkHDVaYBFYQnMw,-1,-1,1001,105,0,144632,6379,6519,1001,5191,5631,0,0,0,58,0,0,160,146,0,0,0,0,1394,1394,15,5,0,0,40,365,0,0,555,569,26,0,1668,409,696,43704,5490,8163,45675,5900,9621,302,0,762,0,0,0,0,1,1,0
NA1_5382609412,14,840214,9,bN6H8L0626mA2b0-WN3WQBxWKBHzGVzFoCyzBBS7CFDqgMv2u5chFjkqBe6gKJXGdskv79lGR9OuGw,-1,-1,1395,107,0,204657,13594,4705,1395,5535,5584,3,0,153,58,0,0,76,120,0,0,0,0,482,1452,18,0,0,0,40,355,0,0,168,1488,24,0,36152,4740,4009,6543,872,1689,43134,5823,5763,438,210,63,0,0,0,0,0,0,0
NA1_5382609412,14,840214,10,3Q6rCv3WW-56oYO968RQZJEOFW30n0ZRd0b34JNwafWziOY_cVq72cC5OyrnJbt4wGtRXZC7gm-xHg,-1,-1,1703,19,0,99064,13570,4220,1703,4253,3613,2,0,0,46,0,0,123,122,0,0,0,0,759,1626,21,0,0,0,38,365,0,0,115,818,52,0,0,0,3688,16064,5400,2785,18265,5400,6536,2201,0,62,0,0,0,0,0,0,0
NA1_5382609412,15,900287,1,l3qd22-Xw3Mb-WPXKJn-xFBvu1HnQtnh4c1iVVeujq8DLfRjLf3mZO5Jsa9MkTDAPNlzNysTk6oaBQ,1,1,257,81,0,72352,3799,13245,257,3997,6274,1,0,0,73,0,0,150,129,0,0,0,0,0,1761,29,4,0,0,47,365,0,0,348,741,27,0,191,191,4204,24473,4967,6602,28932,7059,10807,4267,1900,0,0,1,0,0,0,0,0
NA1_5382609412,15,900287,2,voTQdPFxTDEVJ4lGhOylPf1cTwB7QcFRWFfzbTYnvKUq5l_-u34Ph60I6Dibnk_sNwx8dv1IhlssoQ,1,1,537,10,89,139730,5165,12568,537,5287,6543,1,0,133,63,0,0,83,111,0,0,0,0,1549,1549,110,0,0,0,40,412,0,0,1314,1404,231,0,64964,3706,3080,10256,588,10071,101761,4612,13304,26538,317,152,0,0,0,0,0,0,1
NA1_5382609412,15,900287,3,jr6PbPR9nsr466pRAoelPqAM98k-ufUq6WKlkqdopIlEjwuWmAwFB_JYAtVEwus8_Q-Ljns1PE28Tg,1,1,606,128,0,111565,6596,12786,606,7691,8193,7,0,0,71,0,0,287,130,0,0,0,0,2187,2187,25,3,0,0,49,385,0,0,0,0,0,0,0,0,2800,61985,10724,6121,63244,11417,9058,1259,692,136,1,0,0,0,0,0,0
NA1_5382609412,15,900287,4,7YoCCdZWqB8jFG-ozyAf4TYiwfg38MKcee5bIL-GRcxhC-FlOzjElZ6qNFKOZJR501DR3xeX-sG2pg,1,1,294,126,0,246930,9320,1237,294,5899,6476,3,0,161,61,0,0,79,119,0,0,0,0,1446,1739,20,0,0,0,40,375,0,0,1687,1946,31,0,33102,6502,3450,6025,973,4125,39127,7476,7711,0,0,135,0,0,0,0,0,0,0
NA1_5382609412,15,900287,5,l3LPGVVCgcw8PJ27DFVSBxLWt1MSZebKE5st6TvGsEhBEfcPAr8Rev9JZjYeknKh5l1X4hVQQogyBQ,1,1,205,12,0,54701,6386,11114,205,3610,3936,1,0,53,48,0,0,63,114,0,0,0,0,1451,1451,25,0,0,0,36,466,0,0,573,573,187,0,2995,1015,1874,1437,668,2437,6195,1683,4348,1763,0,36,0,0,0,0,0,1,0
NA1_5382609412,15,900287,6,-VzrWGB886MMrXoqFHVxRwJN4p6crZSe9Wo3O-l26nsDCd8d0NmAXKoHbF3EDGOzB2jK4Z-BuBJa3A,-1,-1,581,123,0,161471,10569,1384,581,7586,8118,2,0,0,67,0,0,213,128,0,0,0,0,4133,4544,205,0,0,0,51,380,0,0,0,0,0,0,15012,4559,275,51270,2471,9687,75196,7030,11216,8914,0,1254,0,0,0,0,1,0,0
NA1_5382609412,15,900287,7,txyUjxIvSs5VsCDMdKOtItuZI2FcBNYqcQuUBqvi2OeXELIL5R3Klm_1iU79RW8U90rrXffRp3nQ3g,-1,-1,1354,5,103,39494,6668,13200,1354,6989,6425,6,0,160,74,0,0,85,134,0,0,0,0,0,1603,21,0,14,0,43,380,0,0,550,1243,24,0,72926,4290,3411,9725,1481,12980,121149,6022,16659,38498,250,267,0,1,0,0,0,4,0
NA1_5382609412,15,900287,8,RxESGatP33GVwiFTr7AhcpxPjU603KiWtxiQz9TaSN8OyPL_4lWVnUeTR5PY7I98EkHDVaYBFYQnMw,-1,-1,44,117,0,162638,14112,14201,44,5884,6781,1,0,0,63,0,0,163,155,0,0,0,0,1188,1494,16,5,0,0,42,574,0,0,609,609,27,0,1719,446,1137,49296,6018,9174,51318,6465,11574,302,0,1262,1,0,0,0,0,1,0
NA1_5382609412,15,900287,9,bN6H8L0626mA2b0-WN3WQBxWKBHzGVzFoCyzBBS7CFDqgMv2u5chFjkqBe6gKJXGdskv79lGR9OuGw,-1,-1,501,115,0,224819,7673,7720,501,5841,5824,3,0,174,58,0,0,76,120,0,0,0,0,1452,1452,18,0,14,0,40,375,0,0,1146,1488,24,0,40139,4740,4009,6624,872,1689,47202,5823,5763,438,210,63,0,0,0,0,0,1,0
NA1_5382609412,15,900287,10,3Q6rCv3WW-56oYO968RQZJEOFW30n0ZRd0b34JNwafWziOY_cVq72cC5OyrnJbt4wGtRXZC7gm-xHg,-1,-1,145,20,0,99064,7742,7374,145,4500,3863,2,0,0,46,0,0,150,122,0,0,0,0,1626,1626,21,0,0,0,38,419,0,0,800,818,52,0,0,0,3688,16248,5400,2785,18450,5400,6536,2201,0,62,0,0,0,0,0,1,1
NA1_5382609412,16,960290,1,l3qd22-Xw3Mb-WPXKJn-xFBvu1HnQtnh4c1iVVeujq8DLfRjLf3mZO5Jsa9MkTDAPNlzNysTk6oaBQ,1,1,562,87,0,83250,8731,2225,562,4302,6624,1,0,0,73,0,0,171,129,0,0,0,0,0,1761,29,4,0,0,47,365,0,0,426,741,27,0,191,191,5171,28072,6859,8081,33522,9867,13280,5258,2817,28,0,1,0,0,0,1,0
NA1_5382609412,16,960290,2,voTQdPFxTDEVJ4lGhOylPf1cTwB7QcFRWFfzbTYnvKUq5l_-u34Ph60I6Dibnk_sNwx8dv1IhlssoQ,1,1,149,10,89,149945,5820,1215,149,5749,6902,2,0,166,63,0,0,83,111,0,0,0,0,1549,1549,17,0,0,0,40,412,0,0,1404,1404,218,0,69589,5043,3080,10995,652,12044,112581,6112,15278,31996,417,152,1,0,0,0,0,0,0
NA1_5382609412,16,960290,3,jr6PbPR9nsr466pRAoelPqAM98k-ufUq6WKlkqdopIlEjwuWmAwFB_JYAtVEwus8_Q-Ljns1PE28Tg,1,1,1158,140,4,115107,2490,12525,1158,8243,8939,7,0,0,76,0,0,215,134,0,0,0,0,2038,2304,26,3,0,0,52,385,0,0,0,0,0,0,0,0,3024,71394,10889,6526,74127,11581,9687,2732,692,136,0,0,0,1,0,0,0
NA1_5382609412,16,960290,4,7YoCCdZWqB8jFG-ozyAf4TYiwfg38MKcee5bIL-GRcxhC-FlOzjElZ6qNFKOZJR501DR3xeX-sG2pg,1,1,52,128,0,276266,7750,2440,52,6057,6766,3,0,181,61,0,0,79,119,0,0,0,0,0,1739,20,0,0,0,40,375,0,0,1093,1946,31,0,37786,8716,4125,6523,1471,5146,44310,10188,9408,0,0,135,0,1,0,0,0,0,0
NA1_5382609412,16,960290,5,l3LPGVVCgcw8PJ27DFVSBxLWt1MSZebKE5st6TvGsEhBEfcPAr8Rev9JZjYeknKh5l1X4hVQQogyBQ,1,1,534,12,0,58408,6832,2822,534,3939,4158,1,0,53,52,0,0,66,117,0,0,0,0,1533,1533,27,0,0,0,37,355,0,0,613,613,194,0,3522,1256,1874,1962,668,2437,7247,1925,4348,1763,0,36,0,0,1,0,0,2,0
NA1_5382609412,16,960290,6,-VzrWGB886MMrXoqFHVxRwJN4p6crZSe9Wo3O-l26nsDCd8d0NmAXKoHbF3EDGOzB2jK4Z-BuBJa3A,-1,-1,1410,132,0,178587,8999,2239,1410,8415,9589,3,0,0,71,0,0,223,132,0,0,0,0,981,4785,411,0,0,0,54,380,0,0,0,0,0,0,17048,6000,2489,61835,4955,14515,87942,10956,19175,9058,0,2170,1,0,1,0,0,1,0
NA1_5382609412,16,960290,7,txyUjxIvSs5VsCDMdKOtItuZI2FcBNYqcQuUBqvi2OeXELIL5R3Klm_1iU79RW8U90rrXffRp3nQ3g,-1,-1,731,5,107,39494,8702,5370,731,7216,6625,6,0,221,74,0,0,85,134,0,0,0,0,1603,1603,21,0,14,0,43,390,0,0,1192,1243,31,0,77193,4465,3411,9725,1481,13195,126956,6197,16875,40037,250,267,0,0,0,0,0,1,0
NA1_5382609412,16,960290,8,RxESGatP33GVwiFTr7AhcpxPjU603KiWtxiQz9TaSN8OyPL_4lWVnUeTR5PY7I98EkHDVaYBFYQnMw,-1,-1,839,131,0,190706,7941,1063,839,6679,7426,1,0,0,68,0,0,166,160,0,0,0,0,1597,1597,18,6,0,0,43,542,0,0,651,651,29,0,2301,494,1137,57753,6173,9355,60357,6668,11755,302,0,1262,0,0,0,0,0,0,0
NA1_5382609412,16,960290,9,bN6H8L0626mA2b0-WN3WQBxWKBHzGVzFoCyzBBS7CFDqgMv2u5chFjkqBe6gKJXGdskv79lGR9OuGw,-1,-1,1123,123,0,240638,7809,6643,1123,6468,6393,4,0,182,64,0,0,79,123,0,0,0,0,1551,1551,19,0,14,0,42,375,0,0,749,1511,26,0,42930,4940,4009,6870,872,1689,50268,6052,5763,467,239,63,1,0,0,0,0,0,1
NA1_5382609412,16,960290,10,3Q6rCv3WW-56oYO968RQZJEOFW30n0ZRd0b34JNwafWziOY_cVq72cC5OyrnJbt4wGtRXZC7gm-xHg,-1,-1,313,20,0,107815,14340,14391,313,4668,4146,2,0,0,50,0,0,153,125,0,0,0,0,1708,1708,23,0,0,0,39,573,0,0,859,859,54,0,0,0,5266,17242,5559,2849,19443,5559,8277,2201,0,161,0,1,0,0,0,2,0
NA1_5382609412,17,1020291,1,l3qd22-Xw3Mb-WPXKJn-xFBvu1HnQtnh4c1iVVeujq8DLfRjLf3mZO5Jsa9MkTDAPNlzNysTk6oaBQ,1,1,801,91,0,89662,7976,7754,801,4541,6913,1,0,0,73,0,0,151,129,0,0,0,0,1692,1761,29,4,0,0,47,385,0,0,584,741,27,0,191,191,5171,30027,6859,8202,35625,9867,13402,5406,2817,28,0,0,0,0,0,0,0
NA1_5382609412,17,1020291,2,voTQdPFxTDEVJ4lGhOylPf1cTwB7QcFRWFfzbTYnvKUq5l_-u34Ph60I6Dibnk_sNwx8dv1IhlssoQ,1,1,678,18,90,159483,10076,1094,678,6278,7877,2,0,175,68,0,0,86,113,0,0,0,0,205,1657,18,0,0,0,41,380,0,0,573,1466,29,0,81594,8721,5304,11382,703,12656,125465,10002,18144,32487,577,183,0,0,2,0,0,0,0
NA1_5382609412,17,1020291,3,jr6PbPR9nsr466pRAoelPqAM98k-ufUq6WKlkqdopIlEjwuWmAwFB_JYAtVEwus8_Q-Ljns1PE28Tg,1,1,327,153,4,120384,11456,1311,327,8962,9626,7,0,0,76,0,0,309,134,0,0,0,0,2035,2304,26,3,0,0,52,385,0,0,0,0,0,0,0,0,3440,82777,11648,6741,85510,12340,10318,2732,692,136,0,0,0,0,1,0,0
NA1_5382609412,17,1020291,4,7YoCCdZWqB8jFG-ozyAf4TYiwfg38MKcee5bIL-GRcxhC-FlOzjElZ6qNFKOZJR501DR3xeX-sG2pg,1,1,970,132,0,312916,10619,1330,970,6975,7304,5,0,182,66,0,0,82,121,0,0,0,0,0,1846,21,0,0,0,41,375,0,0,1683,1975,33,0,41725,11523,5578,6816,1675,5883,48541,13199,11679,0,0,216,2,1,0,0,0,0,0
NA1_5382609412,17,1020291,5,l3LPGVVCgcw8PJ27DFVSBxLWt1MSZebKE5st6TvGsEhBEfcPAr8Rev9JZjYeknKh5l1X4hVQQogyBQ,1,1,904,12,0,72681,10266,1564,904,4309,4972,1,0,54,52,0,0,66,117,0,0,0,0,450,1533,27,0,0,0,37,355,0,0,462,613,82,0,4891,2246,2931,1962,668,2948,8617,2914,5916,1763,0,36,0,0,2,0,0,4,0
NA1_5382609412,17,1020291,6,-VzrWGB886MMrXoqFHVxRwJN4p6crZSe9Wo3O-l26nsDCd8d0NmAXKoHbF3EDGOzB2jK4Z-BuBJa3A,-1,-1,1611,133,0,190422,11601,1556,1611,8616,9917,3,0,0,71,0,0,225,132,0,0,0,0,2729,4798,307,0,0,0,54,380,0,0,0,0,0,0,18395,7348,4678,64260,5425,14713,91714,12774,21563,9058,0,2170,0,0,1,0,0,2,0
NA1_5382609412,17,1020291,7,txyUjxIvSs5VsCDMdKOtItuZI2FcBNYqcQuUBqvi2OeXELIL5R3Klm_1iU79RW8U90rrXffRp3nQ3g,-1,-1,952,6,107,47753,10744,1124,952,7437,6955,6,0,207,74,0,0,85,134,0,0,0,0,2,1603,21,0,14,0,43,380,0,0,362,1243,24,0,80893,6687,5251,9824,1578,13409,131265,8600,19028,40548,334,367,0,1,1,0,0,3,0
NA1_5382609412,17,1020291,8,RxESGatP33GVwiFTr7AhcpxPjU603KiWtxiQz9TaSN8OyPL_4lWVnUeTR5PY7I98EkHDVaYBFYQnMw,-1,-1,540,136,2,197787,11246,1661,540,6985,7790,1,0,0,68,0,0,168,180,0,0,0,0,0,1597,18,6,0,0,43,415,0,0,482,651,29,0,2355,548,3407,59977,6233,9532,62635,6782,14233,302,0,1293,0,1,0,0,0,0,1
NA1_5382609412,17,1020291,9,bN6H8L0626mA2b0-WN3WQBxWKBHzGVzFoCyzBBS7CFDqgMv2u5chFjkqBe6gKJXGdskv79lGR9OuGw,-1,-1,372,139,0,277627,11143,1049,372,7047,7386,4,0,222,69,0,0,82,126,0,0,0,0,503,1563,20,0,14,13,43,375,0,0,1025,1536,28,0,53374,6466,4394,7122,872,2374,60993,7606,6863,495,267,94,0,0,1,0,0,0,0
NA1_5382609412,17,1020291,10,3Q6rCv3WW-56oYO968RQZJEOFW30n0ZRd0b34JNwafWziOY_cVq72cC5OyrnJbt4wGtRXZC7gm-xHg,-1,-1,749,20,0,111701,12266,1286,749,5179,4458,3,0,0,50,0,0,155,125,0,0,0,0,1037,1708,23,0,0,0,39,400,0,0,339,859,54,0,0,0,6056,18136,6128,2907,20338,6128,9125,2201,0,161,1,0,0,0,0,3,0
NA1_5382609412,18,1080303,1,l3qd22-Xw3Mb-WPXKJn-xFBvu1HnQtnh4c1iVVeujq8DLfRjLf3mZO5Jsa9MkTDAPNlzNysTk6oaBQ,1,1,216,102,0,96075,2091,3684,216,5289,7647,1,0,0,78,0,0,177,161,0,0,0,0,1996,1996,31,5,0,0,49,463,0,0,734,795,29,0,191,191,5171,34893,6859,8343,41170,9867,13542,6085,2817,28,0,0,0,0,1,0,0
NA1_5382609412,18,1080303,2,voTQdPFxTDEVJ4lGhOylPf1cTwB7QcFRWFfzbTYnvKUq5l_-u34Ph60I6Dibnk_sNwx8dv1IhlssoQ,1,1,599,18,94,160479,4213,6035,599,6799,8459,2,0,207,68,0,0,86,113,0,0,0,0,1657,1657,18,0,0,0,41,380,0,0,1245,1466,57,0,88976,8888,5304,11850,703,12946,135568,10170,18434,34740,577,183,0,0,1,0,0,0,0
NA1_5382609412,18,1080303,3,jr6PbPR9nsr466pRAoelPqAM98k-ufUq6WKlkqdopIlEjwuWmAwFB_JYAtVEwus8_Q-Ljns1PE28Tg,1,1,67,165,4,125862,985,618,67,10002,10268,8,0,0,81,0,0,271,138,0,0,0,0,2412,2425,27,3,0,0,79,572,0,0,0,0,0,0,0,0,4076,93902,13498,7474,96897,14454,11718,2995,955,167,1,0,0,0,1,0,0
NA1_5382609412,18,1080303,4,7YoCCdZWqB8jFG-ozyAf4TYiwfg38MKcee5bIL-GRcxhC-FlOzjElZ6qNFKOZJR501DR3xeX-sG2pg,1,1,756,132,0,312916,9560,2710,756,7261,7536,5,0,195,66,0,0,82,121,0,0,0,0,1846,1846,21,0,0,0,41,375,0,0,1975,1975,33,0,41725,11523,5578,6817,1675,5883,48542,13199,11679,0,0,216,0,0,1,0,0,1,0
NA1_5382609412,18,1080303,5,l3LPGVVCgcw8PJ27DFVSBxLWt1MSZebKE5st6TvGsEhBEfcPAr8Rev9JZjYeknKh5l1X4hVQQogyBQ,1,1,364,12,0,72681,6462,4822,364,4619,5390,1,0,57,57,0,0,69,120,0,0,0,0,1618,1618,29,0,0,0,38,375,0,0,654,654,85,0,4924,2278,2931,1962,668,2948,8649,2946,5916,1763,0,36,0,0,1,0,0,4,0
NA1_5382609412,18,1080303,6,-VzrWGB886MMrXoqFHVxRwJN4p6crZSe9Wo3O-l26nsDCd8d0NmAXKoHbF3EDGOzB2jK4Z-BuBJa3A,-1,-1,135,144,0,202913,13940,13506,135,8890,10684,3,0,0,76,0,0,243,136,0,0,29,0,5208,5208,1791,0,0,0,83,594,0,0,0,0,0,0,20347,7758,4711,69784,6111,16321,99190,13869,23466,9058,0,2433,0,0,0,0,0,2,0
NA1_5382609412,18,1080303,7,txyUjxIvSs5VsCDMdKOtItuZI2FcBNYqcQuUBqvi2OeXELIL5R3Klm_1iU79RW8U90rrXffRp3nQ3g,-1,-1,334,6,111,47753,10212,4616,334,7669,7444,6,0,262,79,0,0,88,188,0,0,0,0,1683,1726,22,0,14,0,44,551,0,0,1159,1289,225,0,87466,6687,5251,10178,1578,14234,139334,8600,19853,41690,334,367,0,0,0,0,0,2,0
NA1_5382609412,18,1080303,8,RxESGatP33GVwiFTr7AhcpxPjU603KiWtxiQz9TaSN8OyPL_4lWVnUeTR5PY7I98EkHDVaYBFYQnMw,-1,-1,1059,152,6,211816,6439,12739,1059,7504,9063,1,0,0,73,0,0,174,184,0,0,0,0,1704,1704,19,6,0,0,44,415,0,0,693,693,30,0,3625,548,3407,75324,6233,9959,79252,6782,14660,302,0,1293,0,0,0,0,0,1,0
